Packet Loss Budget,Latency Budget (μs),Jitter Budget (μs),Data Rate Budget (Gbps),Required Mobility,Required Connectivity,Slice Available Transfer Rate (Gbps),Slice Latency (μs),Slice Packet Loss,Slice Jitter (μs),Slice Type,Slice Handover,Latency_Gap,Packet_Loss_Gap,Jitter_Gap,SLA_Respected,Rate_Gap,Latency_Score,Packet_Loss_Score,Jitter_Score,Rate_Score,QoS_Probability,Efficiency_Index,Latency_Stress_Ratio,Mobility_Jitter_Impact,Bandwidth_Usage_Ratio,Aggregated_QoS_Score,Latency_Gap_Calc,Packet_Loss_Gap_Calc,Jitter_Gap_Calc,Rate_Gap_Calc,congestion_class
0.0,1000.0,1.0,1000.0,0,1,3000.808568625567,1292.7069053577727,0.0003395971171578,2151.314812773272,4,0,-292.7069053577727,-0.0003395971171578,-2150.314812773272,0,2000.8085686255672,0.4273413013489921,4.53978687024344e-05,4.53978687024344e-05,0.8808819463610681,0.3270785108618663,6835.561998080477,-0.29270690535748,0.0,3.0008085686225665,0.435214723808528,-292.7069053577727,-0.0003395971171578,-2150.314812773272,2000.8085686255672,1
1e-06,1.0,1000.0,1000.0,0,0,1437.9326031506787,0.9187440522377774,3.785217776019456e-07,828.7576375460243,0,1,0.0812559477622225,6.214782223980543e-07,171.24236245397572,0,437.9326031506787,0.5203028173209084,0.6504135177426793,0.542706281854119,0.6077663013574025,0.5802972295687773,4122931260.749166,0.0812559476809666,0.0,1.4379326031492408,0.5640336254806758,0.08125594776222256,6.214782223980543e-07,171.24236245397572,437.9326031506787,1
1e-09,1000.0,1.0,1000.0,1,0,5477.173033751185,2157.306262933487,0.0004085128228878,1215.1873931695884,1,1,-1157.3062629334868,-0.0004085118228877,-1214.1873931695884,0,4477.173033751185,0.2391570957341213,4.53978687024344e-05,4.53978687024344e-05,0.9887622252419932,0.3070025291783798,6214.968950395547,-1.1573062629323294,1215.1873931695884,5.477173033745708,0.3923051252268572,-1157.3062629334868,-0.00040851182288779997,-1214.1873931695884,4477.173033751185,2
0.0,1000.0,1.0,1000.0,0,1,1212.255695532022,852.0231295070422,0.0,0.190043261350204,4,0,147.9768704929578,0.0,0.8099567386497959,0,212.25569553202195,0.5369268594406233,0.5,0.6921002853210795,0.5528655955712374,0.5704731850832351,1212255695532.022,0.1479768704928098,0.0,1.2122556955308097,0.5690504795118365,147.9768704929578,0.0,0.809956738649796,212.25569553202195,1
0.0,1000.0,1.0,1000.0,0,1,1077.5655031484496,792.2746776176432,0.0,0.8496597618943378,4,0,207.7253223823568,0.0,0.1503402381056622,0,77.56550314844958,0.5517453972676685,0.5,0.5375144270835076,0.5193816594316039,0.5271603709456949,1077565503148.4496,0.207725322382149,0.0,1.077565503147372,0.5340155421532501,207.7253223823568,0.0,0.15034023810566222,77.56550314844958,1
1e-07,0.1,1.0,1000.0,0,0,1495.183887818355,0.0833904375414314,7.17426555467563e-08,0.6011096751112476,0,1,0.0166095624585686,2.8257344453243694e-08,0.3988903248887524,1,495.1838878183551,0.541428705743163,0.5694912299219332,0.598421019474059,0.6213268612439082,0.5826669540957659,214128386821.37872,0.1660956229247298,0.0,1.49518388781686,0.5796028675574428,0.016609562458568608,2.8257344453243694e-08,0.3988903248887524,495.18388781835506,1
1e-07,0.1,1.0,1000.0,0,0,1054.749179441144,0.0816122043359325,3.964990893153698e-08,0.292652829467843,0,1,0.0183877956640675,6.035009106846302e-08,0.707347170532157,0,54.74917944114395,0.545840401882723,0.6450900110821641,0.6698147165600474,0.5136838769437807,0.5936072516171788,249001411384.1433,0.1838779548018955,0.0,1.0547491794400892,0.5709132682564494,0.018387795664067508,6.035009106846302e-08,0.707347170532157,54.74917944114395,1
1e-06,1.0,1000.0,1000.0,0,0,1302.1022239152803,0.654745935133913,2.2553431785793026e-07,250.2995889774452,0,1,0.345254064866087,7.744656821420697e-07,749.7004110225548,0,302.10222391528055,0.5854662307899103,0.684319003675292,0.6791134167329873,0.5749563423204391,0.6309637483796572,8758475566.04132,0.3452540645208329,0.0,1.3021022239139786,0.6109279787262226,0.345254064866087,7.744656821420696e-07,749.7004110225548,302.1022239152803,0
1e-05,1000.0,1.0,1000.0,0,0,1285.7576549410603,649.9713373062783,3.911656849047404e-06,0.3997984113852867,2,1,350.0286626937217,6.088343150952597e-06,0.6002015886147133,1,285.7576549410603,0.5866245295285504,0.6476609559043595,0.645702425032258,0.5709572208618828,0.6127362828317626,505712.8548678046,0.3500286626933717,0.0,1.285757654939775,0.5998435586668727,350.0286626937217,6.088343150952597e-06,0.6002015886147133,285.7576549410603,0
0.0,1000.0,1.0,1000.0,0,1,1430.7605039279726,778.877780638329,0.0,0.4874192808656251,4,0,221.122219361671,0.0,0.5125807191343749,0,430.7605039279727,0.5550564053635042,0.5,0.6254112600262154,0.6060552551177883,0.5716307301268769,1430760503927.973,0.2211222193614498,0.0,1.430760503926542,0.5789213906859814,221.122219361671,0.0,0.512580719134375,430.76050392797265,1
1e-09,1000.0,1.0,1000.0,1,0,1408.685622029416,553.5007475593343,7.770000109727336e-10,0.1134786945282176,1,1,446.4992524406657,2.2299998902726632e-10,0.8865213054717824,0,408.685622029416,0.6098065781966132,0.5278461554100181,0.708171770636043,0.60077267383249,0.611649294518791,3267880710.7019444,0.4464992524402192,0.1134786945282176,1.4086856220280073,0.6185734030966027,446.4992524406657,2.2299998902726642e-10,0.8865213054717824,408.685622029416,0
1e-07,0.1,1.0,1000.0,0,0,1309.0702581662877,0.0906285969559078,3.302316330931745e-08,0.4035274833048099,0,1,0.0093714030440922,6.697683669068254e-08,0.5964725166951901,0,309.07025816628766,0.5234113760349869,0.6599647188384661,0.6448488594716173,0.5766583054895539,0.6012208149586561,327854181096.4804,0.0937140295037817,0.0,1.309070258164979,0.577328285839031,0.009371403044092202,6.697683669068254e-08,0.5964725166951901,309.07025816628766,0
1e-07,0.1,1.0,1000.0,0,0,1036.1060786524731,0.0564028613106697,6.67489609148666e-08,0.4073875221981423,0,1,0.0435971386893302,3.3251039085133416e-08,0.5926124778018577,0,36.10607865247312,0.6072986743026301,0.5815691428412652,0.6439643445129533,0.5090255391732162,0.5854644252075162,217448588934.57217,0.4359713825335885,0.0,1.0361060786514371,0.582576914659734,0.04359713868933031,3.3251039085133396e-08,0.5926124778018578,36.106078652473116,1
1e-05,1000.0,1.0,1000.0,0,1,5368.755451250575,1519.6894679205134,0.0003262666908487,2559.838567209891,3,1,-519.6894679205134,-0.0003162666908486,-2558.838567209891,0,4368.755451250575,0.372924849339551,4.53978687024344e-05,4.53978687024344e-05,0.987491450286854,0.3401267738409525,10827.94470962568,-0.5196894679199937,0.0,5.368755451245206,0.4454309941824873,-519.6894679205134,-0.00031626669084869997,-2558.838567209891,4368.755451250575,1
0.0,1000.0,1.0,1000.0,0,1,1191.381194051497,757.5617527158889,0.0,0.3866998548228544,4,0,242.43824728411107,0.0,0.6133001451771456,0,191.381194051497,0.5603144292120953,0.5,0.648693241627107,0.5476997965549412,0.5641768668485359,1191381194051.4968,0.2424382472838686,0.0,1.1913811940503056,0.568174358976742,242.43824728411107,0.0,0.6133001451771456,191.381194051497,1
1e-05,1000.0,1.0,1000.0,0,1,1135.1036691136758,591.4329577619824,1.3121485329764513e-06,0.7402815708019365,3,1,408.5670422380176,8.68785146702355e-06,0.2597184291980635,1,135.10366911367578,0.6007442327382233,0.7044747643210705,0.5645670741400528,0.5337246348932932,0.6008776765231599,1462670.312192087,0.408567042237609,0.0,1.135103669112541,0.5837759748233949,408.5670422380176,8.68785146702355e-06,0.25971842919806354,135.10366911367578,0
1e-05,1000.0,1.0,1000.0,0,0,1121.674100917745,564.3003156139306,3.253595730106116e-06,0.8912492352162912,2,1,435.6996843860694,6.746404269893885e-06,0.1087507647837088,1,121.67410091774492,0.6072338759392565,0.6625263661492572,0.5271609276998376,0.5303810528964918,0.5818255556712107,610931.5772529218,0.4356996843856337,0.0,1.1216741009166231,0.5736926883995433,435.6996843860694,6.746404269893885e-06,0.10875076478370882,121.67410091774491,1
0.0,1000.0,1.0,1000.0,0,1,1273.560020161574,505.59165227921255,0.0,0.6385092376650136,4,0,494.40834772078745,0.0,0.3614907623349864,1,273.56002016157413,0.6211443751688205,0.5,0.589401257532761,0.5679666751002572,0.5696280769504597,1273560020161.574,0.494408347720293,0.0,1.2735600201603006,0.5867280041041576,494.40834772078745,0.0,0.36149076233498645,273.5600201615739,1
0.0,1000.0,1.0,1000.0,0,1,1005.364223938465,657.0756609649626,0.0,0.3343248547685703,4,0,342.9243390350374,0.0,0.6656751452314297,0,5.364223938464988,0.5849007044959192,0.5,0.6605340763458938,0.5013410527688951,0.561693958402677,1005364223938.465,0.3429243390346945,0.0,1.0053642239374596,0.5664694128982151,342.9243390350374,0.0,0.6656751452314297,5.364223938464988,1
1e-05,1000.0,1.0,1000.0,0,1,1282.8957157107395,780.9420483467076,2.406804852559363e-06,0.4480074889561498,3,1,219.05795165329243,7.593195147440638e-06,0.5519925110438502,0,282.8957157107395,0.554546537894755,0.6811894865515828,0.6345977450029029,0.5702560037887432,0.610147443309496,682545.2333864076,0.2190579516530733,0.0,1.2828957157094567,0.5879339139502638,219.05795165329243,7.593195147440638e-06,0.5519925110438502,282.8957157107395,0
1e-09,1000.0,1.0,1000.0,1,0,1176.4414172027864,871.4131392334994,3.7179591550566347e-10,0.3508130538917919,1,1,128.58686076650065,6.282040844943365e-10,0.649186946108208,0,176.4414172027864,0.5321024939365986,0.5778862060254091,0.6568272193084354,0.54399627404179,0.5777030483280583,3619955121.7036657,0.128586860766372,0.3508130538917919,1.17644141720161,0.5651939442514045,128.58686076650065,6.282040844943366e-10,0.649186946108208,176.4414172027864,1
0.0,1000.0,1.0,1000.0,0,1,2601.243008718749,3181.9683584752884,0.0004484741819477,2415.985586537941,4,0,-2181.9683584752884,-0.0004484741819477,-2414.985586537941,0,1601.243008718749,0.1013814632652685,4.53978687024344e-05,4.53978687024344e-05,0.8321920410551776,0.2334160750144627,1822.8361072378605,-2.181968358473106,0.0,2.601243008716148,0.2902238169832714,-2181.9683584752884,-0.0004484741819477,-2414.985586537941,1601.243008718749,3
0.0,1000.0,1.0,1000.0,0,1,1434.7894502475735,533.86422187057,0.0,0.8057468077474955,4,0,466.1357781294301,0.0,0.1942531922525044,0,434.7894502475736,0.6144687400600123,0.5,0.5484111635422954,0.6070167631048462,0.5674741666767885,1434789450247.5735,0.4661357781289639,0.0,1.434789450246139,0.587574757663918,466.13577812943004,0.0,0.19425319225250448,434.78945024757354,1
1e-05,1000.0,1.0,1000.0,0,0,1366.3611770346486,736.3643509388654,1.3111203363208547e-06,0.730911525114329,2,1,263.6356490611346,8.688879663679145e-06,0.269088474885671,1,366.36117703464856,0.56552980391606,0.7044961677641687,0.5668691131418195,0.5905794187669984,0.6068686258972616,1415238.892838218,0.2636356490608709,0.0,1.3663611770332822,0.5872091866013043,263.6356490611346,8.688879663679145e-06,0.269088474885671,366.36117703464856,0
1e-07,0.1,1.0,1000.0,0,0,7781.487874969724,1359.6105052209818,0.0006767314579599,1244.96733574358,0,1,-1359.510505220982,-0.0006766314579599,-1243.96733574358,0,6781.487874969724,4.53978687024344e-05,4.53978687024344e-05,4.53978687024344e-05,0.9988667003049736,0.2497507234777702,8457.30061445535,-13595.10491625877,0.0,7.781487874961942,0.2996917885995838,-1359.510505220982,-0.0006766314579599001,-1243.96733574358,6781.487874969724,2
1e-06,1.0,1000.0,1000.0,0,0,1158.0143523205463,0.8887953245331135,5.93932787713325e-07,464.6384800117812,0,1,0.1112046754668865,4.06067212286675e-07,535.3615199882188,0,158.01435232054655,0.5277725540087511,0.6000471453043795,0.6307327308717546,0.5394215972312473,0.5744935068540331,2189540339.486623,0.1112046753556818,0.0,1.1580143523193889,0.5590867614776636,0.1112046754668865,4.06067212286675e-07,535.3615199882188,158.01435232054632,1
1e-06,1000.0,1.0,1000.0,1,0,4344.237539206874,1696.1557245124966,0.0004902395335671,2328.999130633837,1,1,-696.1557245124966,-0.000489239533567,-2327.999130633837,0,3344.2375392068743,0.3326651035811597,4.53978687024344e-05,4.53978687024344e-05,0.9659156290054084,0.3246678820809932,5224.437170724109,-0.6961557245118004,2328.999130633837,4.34423753920253,0.4228543494946971,-696.1557245124966,-0.0004892395335670999,-2327.999130633837,3344.2375392068743,1
1e-05,1000.0,1.0,1000.0,0,0,5112.105238475149,2650.454456900686,0.0004197984615276,122.7026524864661,2,1,-1650.4544569006862,-0.0004097984615276,-121.7026524864661,0,4112.105238475149,0.1610475378879332,4.53978687024344e-05,4.53978687024344e-05,0.9838904966426996,0.2862572075670094,4594.5036042672,-1.6504544568990358,0.0,5.112105238470037,0.3595997835085939,-1650.4544569006862,-0.0004097984615276,-121.7026524864661,4112.105238475149,3
0.0,1000.0,1.0,1000.0,0,1,1446.6479142401352,644.7994008945523,0.0,0.8062125739447895,4,0,355.20059910544774,0.0,0.1937874260552105,0,446.6479142401352,0.5878781399752555,0.5,0.5482958109828129,0.609841950581635,0.5615039753849258,1446647914240.135,0.3552005991050925,0.0,1.4466479142386883,0.5777630033611554,355.20059910544774,0.0,0.1937874260552105,446.64791424013515,1
1e-05,1000.0,1.0,1000.0,0,1,5697.208682798936,1345.3718404675055,0.0004513341246096,1503.703525408939,3,1,-345.37184046750554,-0.0004413341246095,-1502.703525408939,0,4697.208682798936,0.4145051858029023,4.53978687024344e-05,4.53978687024344e-05,0.990961734936657,0.351389429119241,9382.565877324336,-0.3453718404671602,0.0,5.697208682793239,0.4631042141627687,-345.37184046750554,-0.00044133412460959997,-1502.703525408939,4697.208682798936,1
1e-05,1000.0,1.0,1000.0,0,0,3259.4742097278777,1438.8791613403769,0.0006291942204284,3991.818047480338,2,1,-438.87916134037687,-0.0006191942204283,-3990.818047480338,0,2259.4742097278777,0.3920080750524201,4.53978687024344e-05,4.53978687024344e-05,0.9054646338214328,0.3243908761528145,3600.298429127598,-0.438879161339938,0.0,3.259474209724618,0.4284562395280086,-438.87916134037687,-0.0006191942204283999,-3990.818047480338,2259.4742097278777,1
1e-05,1000.0,1.0,1000.0,0,0,1391.6199430778652,946.7369818124736,6.064894067022209e-06,0.6735093563643774,2,1,53.26301818752631,3.935105932977792e-06,0.3264906436356226,1,391.6199430778652,0.5133126074298561,0.5971180511138287,0.5809052521084833,0.5966726067134922,0.572002129341415,242363.9414615444,0.053263018187473,0.0,1.3916199430764735,0.5602196805190696,53.26301818752643,3.935105932977792e-06,0.32649064363562263,391.6199430778652,1
1e-06,1000.0,1.0,1000.0,1,0,3749.2165888025593,1714.230398899438,0.0003593114262533,429.2236557135631,1,1,-714.2303988994379,-0.0003583114262532,-428.2236557135631,0,2749.2165888025597,0.3286647514227084,4.53978687024344e-05,4.53978687024344e-05,0.9398690904524136,0.3171561594031318,6086.958051011717,-0.7142303988987236,429.2236557135631,3.74921658879881,0.4134402470654182,-714.2303988994379,-0.00035831142625329996,-428.2236557135631,2749.2165888025593,1
1e-07,0.1,1.0,1000.0,0,0,1343.531304880982,0.0941506973428141,4.2517427631885794e-08,0.5654357727344939,0,1,0.0058493026571859,5.74825723681142e-08,0.4345642272655061,0,343.5313048809819,0.5146190885470736,0.6385634138420708,0.6069630353469414,0.5850480632707193,0.5862984002517013,268542693728.71783,0.0584930259869287,0.0,1.3435313048796385,0.5666110028536405,0.005849302657185904,5.74825723681142e-08,0.43456422726550614,343.5313048809819,1
1e-05,1000.0,1.0,1000.0,0,1,2708.785045074772,2014.779679074009,0.0004947166997465,2012.787338950629,3,1,-1014.779679074009,-0.0004847166997464,-2011.787338950629,0,1708.785045074772,0.2660455022912147,4.53978687024344e-05,4.53978687024344e-05,0.8466786325883864,0.2782037326542514,2717.630512388764,-1.0147796790729942,0.0,2.708785045072063,0.3604354100536125,-1014.779679074009,-0.00048471669974649995,-2011.787338950629,1708.785045074772,2
1e-09,1000.0,1.0,1000.0,1,0,1394.5066592515377,566.7502177770701,3.571815707091169e-10,0.1162285578118695,1,1,433.24978222292987,6.428184292908832e-10,0.8837714421881305,1,394.5066592515377,0.606649418826736,0.5796676501131496,0.7076031463305721,0.5973671133870192,0.6228218321643693,6854878459.269263,0.4332497822224966,0.1162285578118695,1.3945066592501432,0.6213572958242295,433.24978222292987,6.428184292908832e-10,0.8837714421881305,394.5066592515377,0
1e-05,1000.0,1.0,1000.0,0,0,1014.3869424886402,720.0881717241381,7.423410134691127e-06,0.2807620004445276,2,1,279.9118282758619,2.576589865308874e-06,0.7192379995554724,0,14.386942488640216,0.5695246073337601,0.5640543968976414,0.6724391971517477,0.5035966735845124,0.5774037187419154,189764.2665776665,0.279911828275582,0.0,1.0143869424876255,0.5697821241289716,279.9118282758619,2.576589865308874e-06,0.7192379995554724,14.386942488640216,1
1e-06,1000.0,1.0,1000.0,1,0,1094.1776754105624,884.071622448596,7.853234344567628e-07,0.228047813474917,1,1,115.92837755140395,2.146765655432371e-07,0.7719521865250829,0,94.1776754105624,0.5289496794814074,0.553410967307886,0.6839430393428032,0.5235270321333303,0.5724576795663567,1575981.8672882605,0.115928377551288,0.228047813474917,1.0941776754094683,0.5607676860319113,115.92837755140397,2.146765655432371e-07,0.771952186525083,94.17767541056241,1
1e-09,1000.0,1.0,1000.0,1,0,1256.9219036293684,657.6375038453108,4.939586457991321e-10,0.6975579693658587,1,1,342.3624961546892,5.060413542008677e-10,0.3024420306341413,1,256.92190362936844,0.5847642871085045,0.5629198522952913,0.5750393826222624,0.5638794775601579,0.571650749896554,3857414060.459103,0.3423624961543468,0.6975579693658587,1.2569219036281116,0.5743694198654308,342.3624961546892,5.060413542008679e-10,0.3024420306341413,256.92190362936844,1
1e-05,1000.0,1.0,1000.0,0,0,1260.8637912521135,690.3120662513726,7.688812469391442e-06,0.5848612617727785,2,1,309.6879337486274,2.3111875306085587e-06,0.4151387382272214,1,260.8637912521135,0.5768090874728578,0.5575181577204552,0.6023194093309133,0.5648486189576147,0.5753738183704602,237554.5527028097,0.3096879337483177,0.0,1.260863791250853,0.5763939183146558,309.6879337486274,2.3111875306085587e-06,0.41513873822722147,260.8637912521135,1
1e-06,1.0,1000.0,1000.0,0,0,1447.0311940279807,0.5477220695710201,6.457824503744764e-07,409.74483573769584,0,1,0.4522779304289799,3.542175496255235e-07,590.2551642623041,0,447.0311940279808,0.611180695513391,0.5875541980758133,0.6434236900826228,0.6099331423202549,0.6130229314980206,4079484787.018943,0.4522779299767019,0.0,1.4470311940265337,0.6148923787255388,0.4522779304289799,3.542175496255235e-07,590.2551642623041,447.03119402798075,0
1e-06,1000.0,1.0,1000.0,1,0,1127.9211495683007,824.8575663325204,4.423741415314427e-07,0.8902773247216424,1,1,175.14243366747962,5.576258584685572e-07,0.1097226752783575,1,127.92114956830072,0.543674024192783,0.6357740438800129,0.5274031819152472,0.5319367486630967,0.559696999662785,3091070.1029523984,0.1751424336673044,0.8902773247216424,1.1279211495671728,0.5461086750470929,175.14243366747962,5.576258584685572e-07,0.10972267527835755,127.92114956830073,1
0.0,1000.0,1.0,1000.0,0,1,1338.9026100716278,700.6998900697799,0.0,0.1147031541787417,4,0,299.30010993022006,0.0,0.8852968458212583,0,338.9026100716278,0.5742714139590142,0.5,0.7079186537904818,0.5839239291976999,0.591528499236799,1338902610071.6277,0.2993001099299208,0.0,1.338902610070289,0.596469475101012,299.30010993022006,0.0,0.8852968458212583,338.9026100716278,1
